0.39055,-0.53375,0.09477;0.3051,-0.52352,0.17833;0.24889,-0.46544,0.26433;0.2084,-0.40751,0.33742;0.17035,-0.36928,0.39498;0.347,-0.31161,0.25969;0.3484,-0.19907,0.33364;0.35582,-0.13425,0.37656;0.36192,-0.08627,0.40918;0.41236,-0.2891,0.21869;0.42989,-0.16017,0.28796;0.44198,-0.09131,0.33064;0.44801,-0.04625,0.3634;0.46725,-0.28838,0.17581;0.4922,-0.17547,0.23121;0.50975,-0.10823,0.26932;0.51896,-0.06408,0.29903;0.51299,-0.30411,0.13148;0.54423,-0.21681,0.16476;0.56556,-0.16368,0.18652;0.58141,-0.11982,0.20777;
0.39055,-0.53375,0.09477;0.3051,-0.52352,0.17833;0.24889,-0.46544,0.26433;0.2084,-0.40751,0.33742;0.17035,-0.36928,0.39498;0.347,-0.31161,0.25969;0.3484,-0.19907,0.33364;0.35582,-0.13425,0.37656;0.36192,-0.08627,0.40918;0.41236,-0.2891,0.21869;0.42989,-0.16017,0.28796;0.44198,-0.09131,0.33064;0.44801,-0.04625,0.3634;0.46725,-0.28838,0.17581;0.4922,-0.17547,0.23121;0.50975,-0.10823,0.26932;0.51896,-0.06408,0.29903;0.51299,-0.30411,0.13148;0.54423,-0.21681,0.16476;0.56556,-0.16368,0.18652;0.58141,-0.11982,0.20777;
0.35386,-0.49189,0.09923;0.26573,-0.47852,0.16962;0.20456,-0.42419,0.24875;0.15992,-0.36964,0.31708;0.12108,-0.32871,0.37079;0.30274,-0.2717,0.24986;0.30638,-0.1575,0.31874;0.31315,-0.09391,0.36149;0.31721,-0.04921,0.39413;0.36904,-0.25212,0.2127;0.38679,-0.12389,0.27815;0.39528,-0.05578,0.3228;0.39549,-0.01252,0.35998;0.42581,-0.25196,0.17332;0.4514,-0.13775,0.22585;0.46671,-0.0701,0.26409;0.47239,-0.02668,0.29567;0.4741,-0.26533,0.13228;0.50979,-0.17678,0.15836;0.53194,-0.123,0.17692;0.54649,-0.08002,0.19763;
0.32097,-0.47081,0.09489;0.23557,-0.45634,0.16224;0.182,-0.40375,0.2314;0.13676,-0.3587,0.29309;0.09215,-0.33017,0.34309;0.27833,-0.25298,0.23207;0.2775,-0.13421,0.3047;0.27916,-0.06816,0.35137;0.27966,-0.02032,0.38769;0.34495,-0.23414,0.19295;0.36329,-0.09724,0.26051;0.3717,-0.02467,0.30722;0.3729,0.02642,0.34717;0.4011,-0.23383,0.15273;0.43019,-0.11389,0.2028;0.44683,-0.04207,0.24116;0.45264,0.00758,0.27532;0.44719,-0.24625,0.11292;0.484,-0.15558,0.13789;0.50753,-0.10183,0.15528;0.52341,-0.05591,0.17591;
0.32097,-0.47081,0.09489;0.23557,-0.45634,0.16224;0.182,-0.40375,0.2314;0.13676,-0.3587,0.29309;0.09215,-0.33017,0.34309;0.27833,-0.25298,0.23207;0.2775,-0.13421,0.3047;0.27916,-0.06816,0.35137;0.27966,-0.02032,0.38769;0.34495,-0.23414,0.19295;0.36329,-0.09724,0.26051;0.3717,-0.02467,0.30722;0.3729,0.02642,0.34717;0.4011,-0.23383,0.15273;0.43019,-0.11389,0.2028;0.44683,-0.04207,0.24116;0.45264,0.00758,0.27532;0.44719,-0.24625,0.11292;0.484,-0.15558,0.13789;0.50753,-0.10183,0.15528;0.52341,-0.05591,0.17591;
0.29422,-0.44843,0.0611;0.20941,-0.43369,0.13167;0.15451,-0.38201,0.20283;0.10858,-0.3341,0.26898;0.06391,-0.30295,0.32392;0.24598,-0.23967,0.19098;0.24169,-0.12263,0.26361;0.23906,-0.06026,0.31118;0.23609,-0.01627,0.34784;0.31019,-0.21864,0.15459;0.32376,-0.08069,0.22257;0.32792,-0.01069,0.27065;0.32736,0.03663,0.30976;0.36319,-0.21588,0.11932;0.38838,-0.0918,0.17024;0.39979,-0.02091,0.211;0.40177,0.02614,0.2465;0.40575,-0.22551,0.086;0.43879,-0.13104,0.11271;0.45692,-0.07713,0.13324;0.46766,-0.03414,0.15566;
0.29422,-0.44843,0.0611;0.20941,-0.43369,0.13167;0.15451,-0.38201,0.20283;0.10858,-0.3341,0.26898;0.06391,-0.30295,0.32392;0.24598,-0.23967,0.19098;0.24169,-0.12263,0.26361;0.23906,-0.06026,0.31118;0.23609,-0.01627,0.34784;0.31019,-0.21864,0.15459;0.32376,-0.08069,0.22257;0.32792,-0.01069,0.27065;0.32736,0.03663,0.30976;0.36319,-0.21588,0.11932;0.38838,-0.0918,0.17024;0.39979,-0.02091,0.211;0.40177,0.02614,0.2465;0.40575,-0.22551,0.086;0.43879,-0.13104,0.11271;0.45692,-0.07713,0.13324;0.46766,-0.03414,0.15566;
0.26732,-0.42857,0.0604;0.18826,-0.41446,0.12363;0.13101,-0.36698,0.1919;0.0795,-0.32728,0.25513;0.02625,-0.30583,0.30862;0.21987,-0.22998,0.18019;0.21358,-0.11441,0.24892;0.20881,-0.0514,0.29351;0.20424,-0.00689,0.32802;0.28348,-0.20623,0.14433;0.2896,-0.0691,0.21405;0.29021,0.00327,0.26135;0.28741,0.05397,0.30055;0.33681,-0.19968,0.10918;0.35607,-0.07505,0.16269;0.36503,-0.00118,0.20334;0.36654,0.05127,0.23954;0.37958,-0.20595,0.07576;0.40719,-0.11053,0.10521;0.42199,-0.05666,0.12612;0.43059,-0.01062,0.15021;
0.26732,-0.42857,0.0604;0.18826,-0.41446,0.12363;0.13101,-0.36698,0.1919;0.0795,-0.32728,0.25513;0.02625,-0.30583,0.30862;0.21987,-0.22998,0.18019;0.21358,-0.11441,0.24892;0.20881,-0.0514,0.29351;0.20424,-0.00689,0.32802;0.28348,-0.20623,0.14433;0.2896,-0.0691,0.21405;0.29021,0.00327,0.26135;0.28741,0.05397,0.30055;0.33681,-0.19968,0.10918;0.35607,-0.07505,0.16269;0.36503,-0.00118,0.20334;0.36654,0.05127,0.23954;0.37958,-0.20595,0.07576;0.40719,-0.11053,0.10521;0.42199,-0.05666,0.12612;0.43059,-0.01062,0.15021;
0.23711,-0.42222,0.05278;0.16191,-0.40587,0.11839;0.10464,-0.36109,0.18568;0.04952,-0.3298,0.24676;-0.00809,-0.31732,0.29809;0.18529,-0.22767,0.17513;0.17726,-0.11391,0.24185;0.17106,-0.05226,0.28474;0.16517,-0.00875,0.31825;0.24729,-0.20402,0.13611;0.25491,-0.06455,0.20036;0.25869,0.01275,0.24352;0.25869,0.06893,0.28051;0.3002,-0.19627,0.09798;0.32189,-0.06595,0.1473;0.33343,0.01271,0.18571;0.33816,0.07118,0.2209;0.34364,-0.20118,0.06111;0.37456,-0.10346,0.08424;0.39372,-0.04671,0.10001;0.4064,0.00356,0.12121;
0.23287,-0.4217,0.03682;0.15632,-0.41051,0.1112;0.09461,-0.37387,0.18151;0.03867,-0.34818,0.24311;-0.01673,-0.34429,0.29022;0.16679,-0.2376,0.16787;0.15484,-0.12261,0.23855;0.14713,-0.05934,0.28286;0.14124,-0.0153,0.31594;0.22787,-0.20891,0.1306;0.23387,-0.06718,0.1979;0.23687,0.00992,0.24344;0.23716,0.06333,0.2791;0.28067,-0.19773,0.09419;0.29823,-0.0671,0.14762;0.30793,0.00942,0.18817;0.31065,0.06259,0.22305;0.32473,-0.1996,0.05956;0.35191,-0.10315,0.08601;0.36788,-0.04888,0.10489;0.37788,-0.00375,0.1262;
0.23287,-0.4217,0.03682;0.15632,-0.41051,0.1112;0.09461,-0.37387,0.18151;0.03867,-0.34818,0.24311;-0.01673,-0.34429,0.29022;0.16679,-0.2376,0.16787;0.15484,-0.12261,0.23855;0.14713,-0.05934,0.28286;0.14124,-0.0153,0.31594;0.22787,-0.20891,0.1306;0.23387,-0.06718,0.1979;0.23687,0.00992,0.24344;0.23716,0.06333,0.2791;0.28067,-0.19773,0.09419;0.29823,-0.0671,0.14762;0.30793,0.00942,0.18817;0.31065,0.06259,0.22305;0.32473,-0.1996,0.05956;0.35191,-0.10315,0.08601;0.36788,-0.04888,0.10489;0.37788,-0.00375,0.1262;
0.23212,-0.42482,0.03938;0.15509,-0.41039,0.11651;0.09297,-0.37181,0.1892;0.03585,-0.34248,0.25457;-0.02053,-0.33681,0.30465;0.16722,-0.23775,0.17298;0.15362,-0.12202,0.24528;0.1452,-0.06002,0.29039;0.13832,-0.01583,0.32513;0.22647,-0.20842,0.13736;0.23035,-0.0669,0.20724;0.23046,0.0059,0.25513;0.22811,0.05528,0.29249;0.27836,-0.19716,0.10093;0.29502,-0.0683,0.15404;0.3032,0.00262,0.19395;0.30436,0.04975,0.2275;0.32172,-0.19979,0.06557;0.35013,-0.1023,0.09058;0.36712,-0.0495,0.10763;0.37826,-0.00715,0.12594;
0.23212,-0.42482,0.03938;0.15509,-0.41039,0.11651;0.09297,-0.37181,0.1892;0.03585,-0.34248,0.25457;-0.02053,-0.33681,0.30465;0.16722,-0.23775,0.17298;0.15362,-0.12202,0.24528;0.1452,-0.06002,0.29039;0.13832,-0.01583,0.32513;0.22647,-0.20842,0.13736;0.23035,-0.0669,0.20724;0.23046,0.0059,0.25513;0.22811,0.05528,0.29249;0.27836,-0.19716,0.10093;0.29502,-0.0683,0.15404;0.3032,0.00262,0.19395;0.30436,0.04975,0.2275;0.32172,-0.19979,0.06557;0.35013,-0.1023,0.09058;0.36712,-0.0495,0.10763;0.37826,-0.00715,0.12594;
0.23,-0.4273,0.0507;0.15486,-0.41462,0.12739;0.09072,-0.37625,0.20225;0.02924,-0.34868,0.27033;-0.03129,-0.34385,0.3232;0.15998,-0.24359,0.18882;0.14648,-0.12716,0.26046;0.13978,-0.066,0.3035;0.13449,-0.02283,0.33619;0.21698,-0.2155,0.1522;0.22085,-0.07407,0.22064;0.22207,-0.00238,0.26634;0.22077,0.04438,0.30076;0.26899,-0.20462,0.11285;0.28512,-0.07378,0.16581;0.29297,-0.0029,0.20505;0.2948,0.04288,0.2365;0.31373,-0.20697,0.07407;0.34145,-0.10489,0.1007;0.35733,-0.04989,0.11919;0.3678,-0.00645,0.13796;
0.24063,-0.44146,0.06633;0.1633,-0.42867,0.1416;0.09703,-0.39253,0.21699;0.0315,-0.36839,0.28741;-0.03546,-0.36764,0.34483;0.17769,-0.24814,0.20645;0.16191,-0.13589,0.27945;0.15118,-0.07427,0.32518;0.14188,-0.02974,0.36099;0.23586,-0.21961,0.17187;0.23921,-0.08295,0.24149;0.23877,-0.01136,0.28767;0.23404,0.03597,0.32405;0.28651,-0.21161,0.13482;0.30355,-0.08706,0.18706;0.31383,-0.01787,0.22321;0.31563,0.02729,0.25372;0.32914,-0.21796,0.09783;0.35792,-0.1231,0.12297;0.37686,-0.07181,0.13789;0.39026,-0.03004,0.15352;
0.24063,-0.44146,0.06633;0.1633,-0.42867,0.1416;0.09703,-0.39253,0.21699;0.0315,-0.36839,0.28741;-0.03546,-0.36764,0.34483;0.17769,-0.24814,0.20645;0.16191,-0.13589,0.27945;0.15118,-0.07427,0.32518;0.14188,-0.02974,0.36099;0.23586,-0.21961,0.17187;0.23921,-0.08295,0.24149;0.23877,-0.01136,0.28767;0.23404,0.03597,0.32405;0.28651,-0.21161,0.13482;0.30355,-0.08706,0.18706;0.31383,-0.01787,0.22321;0.31563,0.02729,0.25372;0.32914,-0.21796,0.09783;0.35792,-0.1231,0.12297;0.37686,-0.07181,0.13789;0.39026,-0.03004,0.15352;
0.24247,-0.45137,0.07421;0.16328,-0.43742,0.1506;0.09977,-0.39535,0.22546;0.04046,-0.36356,0.29232;-0.01986,-0.35609,0.34521;0.17636,-0.25759,0.21704;0.16395,-0.14286,0.28731;0.15798,-0.08015,0.32953;0.15337,-0.03319,0.36268;0.23535,-0.22989,0.17926;0.23639,-0.09371,0.24795;0.23716,-0.01937,0.29257;0.23567,0.03315,0.32795;0.28741,-0.22033,0.13939;0.30041,-0.09545,0.19314;0.30786,-0.0222,0.23218;0.30991,0.02981,0.26511;0.33164,-0.22502,0.09923;0.35648,-0.12744,0.12741;0.37211,-0.07268,0.1457;0.38304,-0.02532,0.16591;
0.24247,-0.45137,0.07421;0.16328,-0.43742,0.1506;0.09977,-0.39535,0.22546;0.04046,-0.36356,0.29232;-0.01986,-0.35609,0.34521;0.17636,-0.25759,0.21704;0.16395,-0.14286,0.28731;0.15798,-0.08015,0.32953;0.15337,-0.03319,0.36268;0.23535,-0.22989,0.17926;0.23639,-0.09371,0.24795;0.23716,-0.01937,0.29257;0.23567,0.03315,0.32795;0.28741,-0.22033,0.13939;0.30041,-0.09545,0.19314;0.30786,-0.0222,0.23218;0.30991,0.02981,0.26511;0.33164,-0.22502,0.09923;0.35648,-0.12744,0.12741;0.37211,-0.07268,0.1457;0.38304,-0.02532,0.16591;
0.25082,-0.47227,0.08517;0.17226,-0.45555,0.16199;0.10911,-0.41451,0.23926;0.05047,-0.38188,0.30966;-0.00841,-0.37174,0.36658;0.1945,-0.26067,0.24216;0.17733,-0.15433,0.31917;0.16882,-0.0931,0.36515;0.16104,-0.047,0.4016;0.25521,-0.23023,0.20836;0.25785,-0.10298,0.28001;0.25774,-0.03346,0.32558;0.25426,0.01508,0.36181;0.30765,-0.22247,0.17053;0.32534,-0.10691,0.22446;0.33691,-0.03625,0.26214;0.34051,0.01337,0.29385;0.35059,-0.23248,0.13129;0.37987,-0.1422,0.15991;0.39908,-0.08988,0.17784;0.41352,-0.04497,0.19601;
0.26594,-0.47638,0.08693;0.18463,-0.46297,0.16416;0.12088,-0.42019,0.24371;0.06641,-0.38142,0.3142;0.0159,-0.3638,0.368;0.20407,-0.26452,0.25471;0.18934,-0.15844,0.33159;0.18405,-0.09568,0.37679;0.17983,-0.04802,0.41171;0.26783,-0.23242,0.21932;0.27113,-0.10802,0.29197;0.27293,-0.03611,0.33793;0.27093,0.01319,0.37333;0.32305,-0.22396,0.17906;0.33871,-0.11233,0.2345;0.3497,-0.04066,0.27286;0.3541,0.00951,0.30375;0.36941,-0.2349,0.13568;0.39554,-0.14755,0.16711;0.41444,-0.09421,0.18622;0.42828,-0.04834,0.20552;
0.26594,-0.47638,0.08693;0.18463,-0.46297,0.16416;0.12088,-0.42019,0.24371;0.06641,-0.38142,0.3142;0.0159,-0.3638,0.368;0.20407,-0.26452,0.25471;0.18934,-0.15844,0.33159;0.18405,-0.09568,0.37679;0.17983,-0.04802,0.41171;0.26783,-0.23242,0.21932;0.27113,-0.10802,0.29197;0.27293,-0.03611,0.33793;0.27093,0.01319,0.37333;0.32305,-0.22396,0.17906;0.33871,-0.11233,0.2345;0.3497,-0.04066,0.27286;0.3541,0.00951,0.30375;0.36941,-0.2349,0.13568;0.39554,-0.14755,0.16711;0.41444,-0.09421,0.18622;0.42828,-0.04834,0.20552;
0.27461,-0.48533,0.09843;0.1941,-0.47072,0.1763;0.13301,-0.42587,0.25483;0.07866,-0.39089,0.32316;0.02732,-0.37554,0.37612;0.21775,-0.26812,0.2677;0.20466,-0.16054,0.34546;0.20018,-0.09701,0.39114;0.19725,-0.04888,0.42566;0.28184,-0.23795,0.2317;0.28865,-0.11165,0.30401;0.2925,-0.0396,0.34986;0.29191,0.01052,0.38585;0.33668,-0.23152,0.19127;0.35604,-0.11971,0.2462;0.36944,-0.04695,0.28532;0.37484,0.00375,0.31717;0.38213,-0.24361,0.14847;0.40976,-0.15629,0.18112;0.42904,-0.10244,0.20196;0.44344,-0.0556,0.22265;
0.29056,-0.48392,0.09175;0.20554,-0.46713,0.16619;0.14389,-0.41715,0.24336;0.09729,-0.36816,0.30935;0.05457,-0.34108,0.35815;0.22982,-0.26729,0.2502;0.21928,-0.15358,0.32693;0.21794,-0.08808,0.37198;0.21703,-0.03873,0.40704;0.2958,-0.23801,0.21494;0.29863,-0.10943,0.28974;0.30172,-0.03627,0.33664;0.30131,0.0152,0.37417;0.3522,-0.23037,0.17659;0.37033,-0.11516,0.23213;0.38434,-0.04111,0.26968;0.39081,0.01165,0.30113;0.39864,-0.24053,0.13654;0.42306,-0.14918,0.17156;0.44079,-0.09455,0.19229;0.45448,-0.04703,0.21343;
0.29547,-0.46814,0.0749;0.21043,-0.45576,0.15214;0.1492,-0.40506,0.23272;0.10205,-0.35585,0.30234;0.06059,-0.32544,0.35533;0.23153,-0.25265,0.23879;0.21986,-0.14467,0.31477;0.217,-0.08346,0.3596;0.21449,-0.0382,0.39403;0.2977,-0.22279,0.2027;0.30208,-0.09722,0.27482;0.30494,-0.02825,0.32071;0.30449,0.01827,0.35637;0.35404,-0.21546,0.16408;0.37139,-0.10111,0.22036;0.38197,-0.02903,0.262;0.38578,0.02006,0.29551;0.40201,-0.22616,0.12254;0.42881,-0.13519,0.1562;0.44644,-0.07915,0.17907;0.45836,-0.03294,0.20205;
0.30579,-0.46922,0.0682;0.21823,-0.45342,0.15471;0.1601,-0.40027,0.23552;0.11825,-0.34712,0.30438;0.08007,-0.31321,0.35895;0.24366,-0.25553,0.22432;0.23296,-0.14617,0.29885;0.22945,-0.08543,0.34469;0.22599,-0.04038,0.38081;0.30631,-0.22658,0.19038;0.31081,-0.09765,0.26062;0.31212,-0.02928,0.30843;0.3104,0.01718,0.34666;0.36003,-0.21825,0.15547;0.37605,-0.10109,0.21108;0.38375,-0.02877,0.25577;0.38468,0.02033,0.29291;0.40455,-0.22635,0.12029;0.42948,-0.13392,0.15383;0.44399,-0.07707,0.17901;0.45294,-0.03085,0.20441;
0.30579,-0.46922,0.0682;0.21823,-0.45342,0.15471;0.1601,-0.40027,0.23552;0.11825,-0.34712,0.30438;0.08007,-0.31321,0.35895;0.24366,-0.25553,0.22432;0.23296,-0.14617,0.29885;0.22945,-0.08543,0.34469;0.22599,-0.04038,0.38081;0.30631,-0.22658,0.19038;0.31081,-0.09765,0.26062;0.31212,-0.02928,0.30843;0.3104,0.01718,0.34666;0.36003,-0.21825,0.15547;0.37605,-0.10109,0.21108;0.38375,-0.02877,0.25577;0.38468,0.02033,0.29291;0.40455,-0.22635,0.12029;0.42948,-0.13392,0.15383;0.44399,-0.07707,0.17901;0.45294,-0.03085,0.20441;
0.32039,-0.47178,0.06991;0.23501,-0.45282,0.15544;0.17546,-0.39891,0.23794;0.13337,-0.34184,0.30888;0.09599,-0.3049,0.36441;0.26159,-0.25636,0.22708;0.25213,-0.14587,0.30083;0.24934,-0.08399,0.34561;0.24674,-0.03683,0.38125;0.32443,-0.22549,0.19268;0.32791,-0.09753,0.26372;0.32918,-0.02741,0.31093;0.32791,0.02051,0.34808;0.37755,-0.21681,0.15667;0.3906,-0.10104,0.21421;0.39789,-0.02903,0.25762;0.39937,0.02045,0.29334;0.42184,-0.22582,0.11916;0.44353,-0.13542,0.15455;0.45745,-0.07992,0.17914;0.46663,-0.03443,0.20346;
0.34633,-0.47332,0.06768;0.26153,-0.45364,0.15722;0.20135,-0.40023,0.24225;0.16,-0.34181,0.31453;0.12536,-0.30357,0.36909;0.28506,-0.25568,0.23439;0.27699,-0.14399,0.3082;0.2764,-0.08019,0.35157;0.27598,-0.03199,0.38519;0.34664,-0.22508,0.19847;0.34993,-0.09638,0.27074;0.35179,-0.02408,0.31717;0.35171,0.02513,0.35211;0.39902,-0.2176,0.15996;0.41053,-0.10257,0.21861;0.41765,-0.03071,0.26071;0.41977,0.01831,0.29426;0.44345,-0.22853,0.11891;0.46218,-0.13974,0.15595;0.47492,-0.08533,0.1805;0.48338,-0.04034,0.20455;
0.34633,-0.47332,0.06768;0.26153,-0.45364,0.15722;0.20135,-0.40023,0.24225;0.16,-0.34181,0.31453;0.12536,-0.30357,0.36909;0.28506,-0.25568,0.23439;0.27699,-0.14399,0.3082;0.2764,-0.08019,0.35157;0.27598,-0.03199,0.38519;0.34664,-0.22508,0.19847;0.34993,-0.09638,0.27074;0.35179,-0.02408,0.31717;0.35171,0.02513,0.35211;0.39902,-0.2176,0.15996;0.41053,-0.10257,0.21861;0.41765,-0.03071,0.26071;0.41977,0.01831,0.29426;0.44345,-0.22853,0.11891;0.46218,-0.13974,0.15595;0.47492,-0.08533,0.1805;0.48338,-0.04034,0.20455;
0.35701,-0.46774,0.06314;0.27335,-0.4482,0.15461;0.21415,-0.39593,0.24016;0.17214,-0.33929,0.31401;0.13401,-0.30226,0.37309;0.29629,-0.25613,0.22924;0.28865,-0.14601,0.30264;0.28752,-0.0822,0.34716;0.28668,-0.03329,0.38213;0.35573,-0.22624,0.19437;0.35832,-0.09993,0.26643;0.36012,-0.0278,0.31347;0.36045,0.02137,0.34864;0.40647,-0.21864,0.15703;0.41696,-0.10488,0.2166;0.42456,-0.03215,0.25974;0.42722,0.01713,0.29377;0.44941,-0.22871,0.11758;0.46823,-0.14032,0.15486;0.4817,-0.08517,0.17948;0.49106,-0.04031,0.20286;
0.35701,-0.46774,0.06314;0.27335,-0.4482,0.15461;0.21415,-0.39593,0.24016;0.17214,-0.33929,0.31401;0.13401,-0.30226,0.37309;0.29629,-0.25613,0.22924;0.28865,-0.14601,0.30264;0.28752,-0.0822,0.34716;0.28668,-0.03329,0.38213;0.35573,-0.22624,0.19437;0.35832,-0.09993,0.26643;0.36012,-0.0278,0.31347;0.36045,0.02137,0.34864;0.40647,-0.21864,0.15703;0.41696,-0.10488,0.2166;0.42456,-0.03215,0.25974;0.42722,0.01713,0.29377;0.44941,-0.22871,0.11758;0.46823,-0.14032,0.15486;0.4817,-0.08517,0.17948;0.49106,-0.04031,0.20286;
0.37475,-0.46707,0.07095;0.29038,-0.44076,0.16615;0.23141,-0.38767,0.25281;0.18733,-0.33315,0.32868;0.14441,-0.29672,0.3933;0.31662,-0.25424,0.23953;0.30833,-0.14614,0.31404;0.30724,-0.08248,0.35834;0.30663,-0.03393,0.39321;0.37747,-0.22728,0.20388;0.3833,-0.1032,0.27424;0.38709,-0.0335,0.31904;0.38755,0.01487,0.35439;0.42942,-0.22109,0.16651;0.44452,-0.11039,0.22307;0.45442,-0.04205,0.26285;0.45751,0.0046,0.29564;0.47189,-0.23042,0.12955;0.49508,-0.14451,0.16456;0.51055,-0.09255,0.18722;0.52087,-0.04989,0.20957;
0.37475,-0.46707,0.07095;0.29038,-0.44076,0.16615;0.23141,-0.38767,0.25281;0.18733,-0.33315,0.32868;0.14441,-0.29672,0.3933;0.31662,-0.25424,0.23953;0.30833,-0.14614,0.31404;0.30724,-0.08248,0.35834;0.30663,-0.03393,0.39321;0.37747,-0.22728,0.20388;0.3833,-0.1032,0.27424;0.38709,-0.0335,0.31904;0.38755,0.01487,0.35439;0.42942,-0.22109,0.16651;0.44452,-0.11039,0.22307;0.45442,-0.04205,0.26285;0.45751,0.0046,0.29564;0.47189,-0.23042,0.12955;0.49508,-0.14451,0.16456;0.51055,-0.09255,0.18722;0.52087,-0.04989,0.20957;
0.4013,-0.46545,0.0742;0.31969,-0.44453,0.16868;0.26359,-0.39141,0.25475;0.22287,-0.33577,0.32993;0.18361,-0.30178,0.39134;0.34293,-0.25818,0.23872;0.33273,-0.14926,0.31456;0.32977,-0.0866,0.35947;0.32676,-0.03919,0.39573;0.40315,-0.2288,0.20384;0.40504,-0.10229,0.27781;0.40713,-0.03136,0.32509;0.40588,0.01917,0.36342;0.45438,-0.22003,0.1684;0.46502,-0.10816,0.2285;0.47246,-0.04058,0.26993;0.47328,0.00632,0.30496;0.49673,-0.22743,0.13323;0.51688,-0.14133,0.17044;0.52995,-0.09116,0.19399;0.53828,-0.0495,0.21732;
0.4013,-0.46545,0.0742;0.31969,-0.44453,0.16868;0.26359,-0.39141,0.25475;0.22287,-0.33577,0.32993;0.18361,-0.30178,0.39134;0.34293,-0.25818,0.23872;0.33273,-0.14926,0.31456;0.32977,-0.0866,0.35947;0.32676,-0.03919,0.39573;0.40315,-0.2288,0.20384;0.40504,-0.10229,0.27781;0.40713,-0.03136,0.32509;0.40588,0.01917,0.36342;0.45438,-0.22003,0.1684;0.46502,-0.10816,0.2285;0.47246,-0.04058,0.26993;0.47328,0.00632,0.30496;0.49673,-0.22743,0.13323;0.51688,-0.14133,0.17044;0.52995,-0.09116,0.19399;0.53828,-0.0495,0.21732;
0.42925,-0.48048,0.08633;0.34878,-0.45463,0.18048;0.29436,-0.39636,0.26802;0.25775,-0.33375,0.34371;0.22394,-0.29251,0.40469;0.37858,-0.26186,0.25164;0.37272,-0.15004,0.32742;0.37428,-0.08541,0.3713;0.37531,-0.03615,0.40613;0.44083,-0.2335,0.21483;0.44662,-0.10674,0.28848;0.45154,-0.03505,0.33519;0.45261,0.01503,0.37191;0.4932,-0.22748,0.17679;0.5071,-0.11407,0.23722;0.51709,-0.04527,0.27828;0.51984,0.00131,0.31188;0.53644,-0.23792,0.13862;0.55952,-0.14957,0.17619;0.57559,-0.09726,0.19915;0.58589,-0.05508,0.22161;
0.44392,-0.48951,0.08605;0.35992,-0.45969,0.18576;0.30668,-0.40315,0.27196;0.27136,-0.34137,0.3476;0.23962,-0.29524,0.4118;0.39537,-0.27091,0.25392;0.39358,-0.16163,0.32503;0.3948,-0.09561,0.36787;0.39575,-0.04384,0.40223;0.45897,-0.24403,0.2181;0.46843,-0.12051,0.28751;0.47246,-0.04885,0.33349;0.47304,0.0041,0.37074;0.51162,-0.23784,0.18324;0.52739,-0.12898,0.24059;0.5359,-0.06055,0.28202;0.53763,-0.01212,0.31694;0.55371,-0.24668,0.15059;0.57315,-0.16186,0.19129;0.58457,-0.11093,0.21831;0.59091,-0.06953,0.24403;
0.44392,-0.48951,0.08605;0.35992,-0.45969,0.18576;0.30668,-0.40315,0.27196;0.27136,-0.34137,0.3476;0.23962,-0.29524,0.4118;0.39537,-0.27091,0.25392;0.39358,-0.16163,0.32503;0.3948,-0.09561,0.36787;0.39575,-0.04384,0.40223;0.45897,-0.24403,0.2181;0.46843,-0.12051,0.28751;0.47246,-0.04885,0.33349;0.47304,0.0041,0.37074;0.51162,-0.23784,0.18324;0.52739,-0.12898,0.24059;0.5359,-0.06055,0.28202;0.53763,-0.01212,0.31694;0.55371,-0.24668,0.15059;0.57315,-0.16186,0.19129;0.58457,-0.11093,0.21831;0.59091,-0.06953,0.24403;
0.45243,-0.49882,0.08957;0.3681,-0.47072,0.18913;0.31501,-0.41228,0.27686;0.27939,-0.3503,0.35365;0.24664,-0.30484,0.41918;0.40629,-0.27988,0.25295;0.40653,-0.16772,0.32399;0.40905,-0.10271,0.36628;0.41062,-0.05328,0.40003;0.46982,-0.25349,0.21717;0.48001,-0.12712,0.28685;0.48515,-0.05626,0.33243;0.48569,-0.00486,0.37022;0.52242,-0.24746,0.18281;0.53912,-0.13674,0.24071;0.54839,-0.0689,0.28211;0.54912,-0.02178,0.31809;0.56461,-0.25676,0.15036;0.58665,-0.17073,0.19007;0.59957,-0.11972,0.21616;0.60575,-0.07855,0.24238;
0.47215,-0.50748,0.10071;0.38614,-0.4784,0.19864;0.33275,-0.42098,0.28264;0.297,-0.36079,0.35603;0.26425,-0.31515,0.41916;0.41963,-0.29088,0.2582;0.41694,-0.17818,0.32792;0.41798,-0.10953,0.37069;0.41877,-0.05619,0.4055;0.48304,-0.26375,0.22397;0.4911,-0.13506,0.29224;0.49581,-0.05946,0.33787;0.49712,-0.00254,0.3757;0.53585,-0.25574,0.19191;0.55033,-0.14279,0.24902;0.55889,-0.07087,0.29035;0.56092,-0.01897,0.32557;0.57812,-0.26257,0.16225;0.5971,-0.1753,0.20256;0.60872,-0.12212,0.22896;0.61475,-0.07843,0.25494;
